date,open,high,low,close,sma,ema,rsi,ehler_fisher,true_range,average_true_range,supertrend,atrts,bbands_upper,bbands_lower,ehler_fisher_greater_than_0,ehler_fisher_less_than_0,rsi_greater_than_70,rsi_less_than_30,close_crosses_above_supertrend,close_crosses_below_supertrend,close_crosses_above_atrts,close_crosses_below_atrts,close_crosses_above_bbands_upper,close_crosses_below_bbands_lower,close_crosses_above_sma,close_crosses_below_sma,close_crosses_above_ema,close_crosses_below_ema,tr_less_than_atr
2022-10-18 11:15:00+05:30,17482.85,17508.75,17457.2,17508.2,17269.155,17295.991389373576,71.25504981752158,2.6355788271706846,51.54999999999927,76.63075579131117,17187.417715753225,17266.549464676173,17542.0115555375,16996.298444462496,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-18 12:15:00+05:30,17507.4,17508.5,17475.05,17490.9,17292.517499999998,17314.55411419514,69.15565926297651,2.855428619365203,33.45000000000073,74.47171800174564,17200.506219195384,17277.898720794718,17557.181631069543,17027.853368930453,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-18 13:15:00+05:30,17490.1,17494.1,17458.85,17471.2,17315.185,17329.472769986078,66.7441142577799,2.8161774557760166,35.25,72.51063210165836,17200.506219195384,17277.898720794718,17558.678080188743,17071.69191981126,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-18 14:15:00+05:30,17471.25,17495.7,17443.7,17483.65,17338.4775,17344.15631570169,67.5150837716768,2.6109900008216815,52.0,71.48510049657544,17200.506219195384,17277.898720794718,17550.86215451818,17126.09284548182,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-18 15:15:00+05:30,17483.55,17493.95,17482.3,17490.6,17348.072500000002,17358.10333325391,67.96160242757709,2.5820379931924107,11.650000000001455,68.49334547174674,17229.110382132745,17277.898720794718,17569.546621456233,17126.59837854377,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-19 09:15:00+05:30,17568.15,17587.5,17538.35,17571.25,17361.864999999998,17378.403015801156,72.6582540918077,2.7804823596613133,96.90000000000146,69.91367819815947,17294.725711980405,17283.696001034314,17602.066197124015,17121.66380287598,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-19 10:15:00+05:30,17572.7,17607.15,17562.15,17579.35,17373.6125,17397.540823820094,73.08500765498358,3.0882635321119545,45.0,68.66799428825149,17322.750661124664,17360.355715270776,17631.572845547165,17115.652154452833,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-19 11:15:00+05:30,17579.2,17592.6,17537.5,17547.45,17386.5125,17411.817888218182,68.54734801003569,2.779127296867032,55.099999999998545,67.98959457383884,17322.750661124664,17372.06972882931,17652.040520884457,17120.984479115545,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-19 12:15:00+05:30,17546.95,17557.25,17493.75,17517.5,17399.572500000002,17421.88285124502,64.49838956956685,2.0164111816059105,63.5,67.7651148451469,17322.750661124664,17372.06972882931,17663.88928243127,17135.255717568733,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-19 13:15:00+05:30,17517.75,17552.15,17505.7,17546.45,17417.870000000003,17433.746389221684,66.55485837395982,1.4111738971489258,46.45000000000073,66.69935910288959,17322.750661124664,17372.06972882931,17669.346073215373,17166.393926784633,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-19 14:15:00+05:30,17546.7,17557.55,17472.9,17509.35,17433.32,17440.946733105335,61.62808306760726,0.895490450191222,84.64999999999782,67.59689114774501,17322.750661124664,17372.06972882931,17666.764069103985,17199.875930896014,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-19 15:15:00+05:30,17509.35,17530.85,17500.65,17518.85,17448.3,17448.366091857206,62.39571790051617,0.5079473456229271,30.19999999999709,65.72704659035762,17322.750661124664,17372.06972882931,17662.53448601901,17234.06551398099,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-20 09:15:00+05:30,17423.1,17478.9,17421.5,17473.1,17458.77,17450.72170215652,56.53059752169058,-0.044279525984530166,97.34999999999854,67.30819426083967,17322.750661124664,17372.06972882931,17655.65958174528,17261.88041825472,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-20 10:15:00+05:30,17473.05,17518.1,17459.3,17480.3,17469.1875,17453.53868290352,57.212257195407844,-0.3707198358902818,58.79999999999927,66.88278454779766,17322.750661124664,17372.06972882931,17646.511429222297,17291.863570777703,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-20 11:15:00+05:30,17480.7,17495.15,17465.1,17476.1,17478.0875,17455.68737976985,56.65415061648935,-0.6181243934343119,30.05000000000291,65.0411453204079,17322.750661124664,17372.06972882931,17637.091606471615,17319.083393528388,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
2022-10-20 12:15:00+05:30,17475.9,17524.4,17475.6,17506.2,17488.7875,17460.498105506056,59.689106436402476,-0.6843966019778549,48.80000000000291,64.22908805438766,17322.750661124664,17372.06972882931,17623.21806153583,17354.356938464167,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2022-10-20 13:15:00+05:30,17505.85,17515.6,17468.75,17506.15,17499.192499999997,17464.84590498167,59.68163104853343,-0.6839945696467719,46.849999999998545,63.36013365166821,17322.750661124664,17372.06972882931,17601.28389177639,17397.101108223604,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-20 14:15:00+05:30,17506.15,17567.2,17495.15,17567.2,17511.525,17474.593914031037,65.3824283689127,-0.23203992327190948,72.04999999999927,63.79462696908477,17322.750661124664,17372.06972882931,17577.530041472943,17445.51995852706,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-20 15:15:00+05:30,17566.75,17584.1,17562.65,17565.25,17514.607500000002,17483.22782698046,65.06596739245822,0.3116544497676407,21.44999999999709,61.67739562063038,17341.057687966422,17374.516812950675,17584.488629604824,17444.72637039518,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-21 09:15:00+05:30,17622.85,17657.2,17604.75,17649.8,17522.942499999997,17499.09184345851,71.50585673154352,0.8493837036674543,91.95000000000073,63.1910258395989,17388.980353111674,17378.67791709588,17612.733041121253,17433.15195887874,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2022-10-21 10:15:00+05:30,17649.8,17650.7,17623.85,17634.45,17529.255,17511.983096462463,69.01829779727395,1.3580925225258476,26.850000000002183,61.37397454761906,17404.894256460844,17458.97658771036,17630.9716009059,17427.5383990941,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-21 11:15:00+05:30,17633.55,17669.75,17632.35,17654.7,17537.445,17525.575182513658,70.47740635370778,1.837568062323865,37.400000000001455,60.17527582023818,17424.582166713637,17458.97658771036,17651.159690782908,17423.73030921709,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-21 12:15:00+05:30,17654.85,17659.1,17627.4,17651.75,17546.4725,17537.591831798072,69.96049405106741,2.173695245271826,31.69999999999709,58.75151202922613,17424.582166713637,17472.621621505998,17666.224303639257,17426.720696360742,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-21 13:15:00+05:30,17652.3,17656.8,17551.05,17572.15,17550.8975,17540.88308591254,57.66945641817532,1.9889152378696777,105.75,61.10143642776483,17424.582166713637,17473.81344905333,17667.536710709162,17434.258289290836,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-21 14:15:00+05:30,17572.25,17582.4,17521.25,17571.0,17554.9175,17543.75136344468,57.51225172470021,1.4161933525698434,61.150000000001455,61.10386460637666,17424.582166713637,17473.81344905333,17668.468053828932,17441.366946171067,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-21 15:15:00+05:30,17571.35,17596.75,17570.75,17583.75,17555.5425,17547.56075740233,58.85152864308118,1.0367877348209895,26.0,59.34867137605782,17424.582166713637,17473.81344905333,17669.582310043937,17441.50268995606,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-25 09:15:00+05:30,17808.3,17808.3,17709.1,17757.2,17564.435,17567.52639955449,71.85085157047382,1.126256181908432,224.54999999999927,67.60873780725491,17485.310639122847,17473.81344905333,17708.33969797703,17420.530302022973,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2022-10-25 10:15:00+05:30,17757.45,17758.8,17679.15,17683.1,17571.2175,17578.533409120726,62.73301553687954,1.205952858067139,79.64999999999782,68.21080091689205,17485.310639122847,17554.22150440677,17723.80560987381,17418.62939012619,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-25 11:15:00+05:30,17682.8,17704.7,17665.95,17692.05,17579.945,17589.34451301399,63.33816625448599,1.1203606879400376,38.75,66.73776087104744,17485.310639122847,17554.22150440677,17739.07211553932,17420.81788446068,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-25 12:15:00+05:30,17691.8,17697.3,17654.5,17661.1,17585.677499999998,17596.17836891742,59.72633487617397,0.9655630643767511,42.79999999999927,65.54087282749502,17485.310639122847,17554.22150440677,17747.797321350954,17423.557678649042,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-25 13:15:00+05:30,17661.1,17715.7,17660.7,17708.0,17595.61,17606.82804806814,63.15508916322687,0.8628038429861704,55.0,65.01382918612028,17485.310639122847,17554.22150440677,17762.09002763055,17429.12997236945,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-25 14:15:00+05:30,17707.85,17718.8,17650.3,17651.7,17602.2525,17611.101567299746,56.893324303212324,0.781501488888795,68.5,65.18813772681426,17485.310639122847,17554.22150440677,17766.53855076168,17437.966449238316,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-25 15:15:00+05:30,17652.95,17656.45,17639.5,17642.65,17610.73,17614.106179937866,55.9332967711806,0.5957564477744363,16.950000000000728,62.77623084047357,17485.310639122847,17554.22150440677,17764.654502272617,17456.805497727382,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-27 09:15:00+05:30,17771.4,17783.0,17727.45,17731.4,17623.285,17625.277019943784,62.59853214124193,0.7880780501213276,140.34999999999854,66.65491929844984,17487.109730601318,17554.22150440677,17773.525118143847,17473.044881856153,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-27 10:15:00+05:30,17730.0,17747.9,17718.4,17735.75,17636.267499999998,17635.798256139613,62.8947734351088,0.9954371896247591,29.5,64.79717333352734,17487.109730601318,17554.22150440677,17778.023989357207,17494.51101064279,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-27 11:15:00+05:30,17735.6,17739.2,17704.6,17710.65,17646.49,17642.926993650126,59.94441472725823,1.009246788788773,34.60000000000218,63.28731466685108,17487.109730601318,17554.22150440677,17778.398849588968,17514.581150411035,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-27 12:15:00+05:30,17710.55,17713.45,17676.85,17687.6,17655.5625,17647.181565683448,57.28677252808841,0.7879359735573179,36.60000000000218,61.95294893350864,17487.109730601318,17554.22150440677,17771.621307829853,17539.503692170147,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-27 13:15:00+05:30,17687.45,17712.9,17683.0,17703.05,17662.355,17652.50236895169,58.61133203374833,0.5578568532663687,29.900000000001455,60.350301486833274,17487.109730601318,17554.22150440677,17772.69321142238,17552.01678857762,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-27 14:15:00+05:30,17703.05,17740.1,17654.7,17734.95,17670.84,17660.354524289625,61.281131402899994,0.3621064478808142,85.39999999999782,61.60278641249151,17487.109730601318,17554.22150440677,17775.981193639276,17565.698806360724,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2022-10-27 15:15:00+05:30,17734.75,17773.3,17734.75,17758.9,17676.295000000002,17669.739807690614,63.20041694903617,0.5790300082224072,38.54999999999927,60.450147091866896,17519.57121440538,17554.22150440677,17787.641391499204,17564.9486085008,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-28 09:15:00+05:30,17756.4,17835.1,17748.8,17833.2,17686.232500000002,17685.30744505341,68.42888887718433,0.957124250173661,86.29999999999927,61.742639737273514,17549.58577051928,17576.673630836453,17814.982794271113,17557.48220572889,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2022-10-28 10:15:00+05:30,17832.95,17838.6,17784.2,17785.45,17692.769999999997,17694.8448312388,62.30247378029865,1.3880396389503462,54.39999999999782,61.37550775040973,17570.80464405362,17647.322505558524,17827.587081261605,17557.95291873839,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-28 11:15:00+05:30,17785.2,17788.05,17756.35,17773.05,17698.835,17702.29294254939,60.780646931202305,1.3723544862569588,31.700000000000728,59.89173236288928,17570.80464405362,17647.322505558524,17836.606390716293,17561.063609283705,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-28 12:15:00+05:30,17772.9,17778.05,17736.6,17752.65,17707.86,17707.08885278278,58.25937918004288,1.1321529935320287,41.45000000000073,58.96964574474485,17570.80464405362,17647.322505558524,17834.448098176348,17581.271901823653,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2022-10-28 13:15:00+05:30,17752.05,17766.0,17724.0,17733.5,17715.985,17709.604200136804,55.91459887000422,0.8039345913003547,42.0,58.121163457507606,17570.80464405362,17647.322505558524,17826.193139898594,17605.776860101407,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
